INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,FSCALE,FMETHOD
1079,892,EMU_1106+00A,-1,0,-1,__NULL__,11 06 16.119,+00 00 00,166.5671625,0.0,255.636607312568,52.9314684401844,-45.0,5116941500.38771,905.748479394226,905.74848,36,5165868137.671,125474234,9.9,7.49999999999999,76.29,-0.013020221143961,2.99210858345032,215.099921484538,189.655970249885,241.706779945408,148.182465289592,2420.22397413883,5166375113,4536,1,0,0,,-1,1.0,--NULL--
1080,893,EMU_1127+00A,50045,0,50046,OBSERVED,11 27 45.671,+00 00 00,171.940295833333,0.0,262.959168723066,56.2350370743583,-45.0,5191034253.853054,18015.43679955414,18005.48352,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,0,1.0,--NULL--
1081,893,EMU_1127+00A,50534,0,50535,OBSERVED,11 27 45.671,+00 00 00,171.940295833333,0.0,262.959168723066,56.2350370743583,-45.0,5193452863.955326,18005.4835200589,18005.48352,36,5194561466.942101,133934366,15.000000000000012,15.000000000000012,0.0,-0.023669233545660973,3.5426032543182373,47.30394878062255,46.83835818663791,29.824214970957506,31.512021046377626,2382.362456212139,5194704296,4536,1,0,0,,0,1.0,--NULL--
1082,893,EMU_1127+00A,51572,0,51561,IMAGED,11 27 45.671,+00 00 00,171.940295833333,0.0,262.959168723066,56.2350370743583,-45.0,5196889426.968958,18005.4835200589,18005.48352,36,5197034932.986686,134104589,15.000000000000012,15.000000000000012,0.0,-0.02077038772404194,3.4460930824279785,51.19021014870318,50.696915381794845,30.00097283996207,34.306519114591175,2370.7054655162206,5197084319,4536,1,0,0,,0,1.0,--NULL--
1083,894,EMU_1149+00A,-1,0,-1,__NULL__,11 49 15.223,+00 00 00,177.313429166667,0.0,271.545059843056,59.029033611774,-45.0,5116943899.12819,895.795199898987,895.7952,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,-1,1.0,--NULL--
1084,894,EMU_1149+00A,62286,0,62287,OBSERVED,11 49 15.223,+00 00 00,177.313429166667,0.0,271.545059843056,59.029033611774,-45.0,5222141603.131774,18015.436800507814,18015.436800000003,36,5222208430.256985,134659349,15.000000000000012,15.000000000000012,0.0,-0.07812153548002243,3.1924426555633545,79.22159679913362,78.76518967099362,84.81905158402776,43.20721559121575,2262.3688264455154,5222224106,4536,1,0,0,,0,1.0,--NULL--
1085,894,EMU_1149+00A,62511,0,62521,OBSERVED,11 49 15.223,+00 00 00,177.313429166667,0.0,271.545059843056,59.029033611774,-45.0,5223090160.337278,18005.4835200589,18005.48352,36,5223189306.312663,134627404,15.000000000000012,15.000000000000012,0.0,-0.019331907853484154,3.362980604171753,55.55122670992999,55.104614975002015,29.37323282923452,35.1254878174914,1176.6353441751648,5223231518,4536,1,0,0,,0,1.0,--NULL--
1086,895,EMU_1210+04A,75061,0,75058,OBSERVED,12 10 44.776,+04 40 25.59,182.686566666667,4.673775,277.774191208887,65.538332531419,-45.0,5260228040.835454,18015.436800507814,18015.436800000003,36,5260262183.5922165,133478910,15.000000000000012,15.000000000000012,0.0,-0.0032668309286236763,1.3718836307525635,47.638603278316324,47.65394943940038,951.2269953410848,31.70806059049093,70262.7181158497,5260280061,4536,1,0,0,,0,1.0,--NULL--
1087,896,EMU_1232+04A,-1,0,-1,__NULL__,12 32 14.328,+04 40 25.59,188.0597,4.673775,290.565099463095,67.0834022603712,-45.0,5116428164.06361,905.7484803479,905.74848,36,5165858347.31,125827611,10.4,8.79999999999999,60.26,-0.352449625730515,34.1086959838867,239.731146018535,200.922797674112,1034.00027905351,151.31116178497,22006.3101936041,5166402719,4536,1,0,0,,-1,1.0,--NULL--
1088,897,EMU_1253+04A,64299,0,64300,OBSERVED,12 53 43.88,+04 40 25.59,193.432833333333,4.673775,304.427787697795,67.5388612311068,-45.0,5229211681.898878,18005.4835200589,18005.48352,36,5229554435.721423,134133862,15.000000000000012,15.000000000000012,0.0,-0.005995315965265036,1.1552066802978516,48.75257547207458,47.98191345906592,35.10942237807075,33.57068232203343,3200.2329034572003,5229607238,4536,1,0,0,,0,1.0,--NULL--
1089,898,EMU_1315+04A,71509,0,71605,OBSERVED,13 15 13.432,+04 40 25.59,198.805966666667,4.673775,318.152477149254,66.8400183963878,-45.0,5247740473.381247,18005.483519105226,18005.48352,36,5248072041.081976,134024429,15.000000000000012,15.000000000000012,0.0,-0.005002021323889494,0.8813439607620239,50.37846275397457,49.657100773449024,34.29807243827203,35.008356074565775,3084.3506979889303,5248095041,4536,1,0,0,,0,1.0,--NULL--
1090,899,EMU_1336+04A,71738,0,71739,IMAGED,13 36 42.985,+04 40 25.59,204.179104166667,4.673775,330.600965392173,65.084264467034,-45.0,5248516642.763134,18005.4835200589,18005.48352,36,5248636523.4317875,133915687,15.000000000000012,15.000000000000012,0.0,-0.006813613697886467,1.4480936527252197,46.61629198214317,45.820636806059916,12.322647318549459,31.861619475684932,341.82417171809124,5248704761,4536,1,0,0,,0,1.0,--NULL--
1091,900,EMU_1358+04A,61934,0,61941,IMAGED,13 58 12.537,+04 40 25.59,209.5522375,4.673775,341.208980757829,62.4742022249725,-45.0,5221118339.260798,18015.43679955414,18015.436800000003,36,5221256007.434362,134444236,15.000000000000012,15.000000000000012,0.0,-0.008579782210290432,1.4852454662322998,51.0796107920653,50.65942628376687,15.919450856909728,34.56975408091733,419.63604134573063,5221313438,4536,1,0,0,,0,1.0,--NULL--
1092,901,EMU_1419+04A,70196,0,70204,OBSERVED,14 19 42.089,+04 40 25.59,214.925370833333,4.673775,349.972459205255,59.2280634000012,-45.0,5242906855.7111025,18015.43679955414,18015.436800000003,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,0,1.0,--NULL--
1093,901,EMU_1419+04A,74945,0,74947,OBSERVED,14 19 42.089,+04 40 25.59,214.925370833333,4.673775,349.972459205255,59.2280634000012,-45.0,5259809880.65011,17955.717120675356,17955.71712,36,5259861384.025661,133686547,15.000000000000012,15.000000000000012,0.0,-0.019149361178278923,9.25767707824707,49.17581086692499,48.357596339877205,125.26216967976217,31.83654858678955,11308.2172766361,5259887087,4536,1,0,0,,0,1.0,--NULL--
1094,901,EMU_1419+04A,76108,0,76107,OBSERVED,14 19 42.089,+04 40 25.59,214.925370833333,4.673775,349.972459205255,59.2280634000012,-45.0,5262480853.954943,18015.43679955414,18015.436800000003,36,5263041375.441697,133707530,15.000000000000012,15.000000000000012,0.0,-0.04310870170593262,10.038846015930176,60.99009849655796,60.67751820231221,166.11607741327964,37.66476869406392,10280.35182047986,5263060048,4536,1,0,0,,0,1.0,--NULL--
1095,902,EMU_1441+04A,53211,0,53292,OBSERVED,14 41 11.641,+04 40 25.59,220.298504166667,4.673775,357.166001649055,55.5271094277756,-45.0,5201647660.929406,18015.436800507814,18015.436800000003,36,5205605491.326613,134052208,15.000000000000012,15.000000000000012,0.0,-0.015549314208328724,3.1500487327575684,51.335799066643965,51.04494009251301,22.740284293321317,33.05890915392062,995.3534555399833,5205633292,4536,1,0,0,,0,1.0,--NULL--
1096,903,EMU_1502+04A,-1,0,-1,__NULL__,15 02 41.194,+04 40 25.59,225.671641666667,4.673775,3.1215228204148,51.5047045273715,-45.0,5118332410.5527,915.701760796814,915.70176,36,5165900614.908,125390988,10.2,8.1,72.41,-0.0103574339300394,1.10515224933624,211.107979358082,192.563662494813,224.865868953586,154.276664739542,1699.83220082729,5166419201,4536,1,0,0,,-1,1.0,--NULL--
1097,904,EMU_2108+04A,51930,0,51957,OBSERVED,21 08 03.582,+04 40 25.59,317.014925,4.673775,54.5995607782587,-27.4425394501314,-45.0,5198397705.10579,18005.4835200589,18005.48352,36,5199951267.488043,133881988,15.000000000000012,15.000000000000012,0.0,-0.010398724116384983,1.6532573699951172,47.042030330230965,47.13313016174338,43.736944693671965,31.86757092656163,3931.344920215649,5199992526,4536,1,0,0,,0,1.0,--NULL--
1098,905,EMU_2129+04A,64245,0,64252,IMAGED,21 29 33.134,+04 40 25.59,322.388058333333,4.673775,58.1335959715507,-31.8303789368142,-45.0,5228900039.614846,18015.43679955414,18015.436800000003,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,0,1.0,--NULL--
1099,905,EMU_2129+04A,74315,0,74311,OBSERVED,21 29 33.134,+04 40 25.59,322.388058333333,4.673775,58.1335959715507,-31.8303789368142,-45.0,5256117338.1861105,18015.43679955414,18015.436800000003,36,5256151714.410379,133657380,15.000000000000012,15.000000000000012,0.0,-0.015230882912874222,4.612229347229004,56.09509430610312,56.24097822931119,22.625725016709968,35.39843732467663,585.7189113427481,5256162741,4536,1,0,0,,0,1.0,--NULL--
1100,906,EMU_2151+04A,75073,0,75058,OBSERVED,21 51 02.686,+04 40 25.59,327.761191666667,4.673775,62.0560525559001,-36.0855448227263,-45.0,5260258340.389246,18015.436800507814,18005.48352,36,5260297676.379574,133503004,15.000000000000012,15.000000000000012,0.0,-0.004654606804251671,2.989563226699829,53.19446294373101,53.3400309593312,25.178397811216623,31.688146188225545,905.5145354161358,5260316676,4536,1,0,0,,0,1.0,--NULL--
1101,907,EMU_2212+04A,-1,0,-1,__NULL__,22 12 32.238,+04 40 25.59,333.134325,4.673775,66.4600540830402,-40.1713765179659,-45.0,5117068222.00973,905.7484803479,905.74848,36,5165869294.063,125618197,10.5,8.39999999999999,77.07,-0.0170526430010796,2.71686244010925,214.975153454327,192.878951390596,242.336727783815,152.340768088757,1868.38435914624,5166377804,4536,1,0,0,,-1,1.0,--NULL--
1102,908,EMU_2234+04A,-1,0,-1,__NULL__,22 34 01.791,+04 40 25.59,338.5074625,4.673775,71.4548682833883,-44.0402992624202,-45.0,5117069416.40333,905.7484803479,905.74848,36,5165869351.966,125639384,10.5,8.39999999999999,77.8,-0.00918398052453995,0.797216713428497,204.90421128326,187.21266941645,225.051964639757,150.6901183245,1893.37081287064,5166377978,4536,1,0,0,,-1,1.0,--NULL--
1103,909,EMU_2255+04A,-1,0,-1,__NULL__,22 55 31.343,+04 40 25.59,343.880595833333,4.673775,77.1629613171632,-47.6307038806947,-45.0,5116897346.42112,905.748479394226,905.74848,36,5165867295.186,125493655,10.3,8.1,73.24,-0.00881137978285551,0.756325364112854,217.872679012629,197.375728696838,241.387841251789,156.295895134634,2076.73245734688,5166373351,4536,1,0,0,,-1,1.0,--NULL--
1104,910,EMU_2317+04A,-1,0,-1,__NULL__,23 17 00.895,+04 40 25.59,349.253729166667,4.673775,83.7090148411738,-50.8639787566787,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0,0,0,,-1,1.0,--NULL--
1105,911,EMU_2317+04A,-1,0,-1,__NULL__,23 17 00.895,+04 40 25.59,349.253729166667,4.673775,83.7090148411738,-50.8639787566787,-45.0,5134562543.11257,905.748479394226,905.74848,36,5166687591.519,124981225,9.9,8.30000000000002,77.23,-0.00618492253124714,3.41852426528931,208.075741823732,192.477599589934,205.826551034264,146.263958172413,1516.82845356731,5166871598,4536,1,0,0,,-1,1.0,--NULL--
1106,912,EMU_2338+04A,-1,0,-1,__NULL__,23 38 30.447,+04 40 25.59,354.6268625,4.673775,91.1945766898161,-53.6431013788385,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0,0,0,,-1,1.0,--NULL--
1107,913,EMU_2338+04A,-1,0,-1,__NULL__,23 38 30.447,+04 40 25.59,354.6268625,4.673775,91.1945766898161,-53.6431013788385,-45.0,5134563747.45945,895.795199898987,895.7952,36,5166687921.757,124777540,9.9,8.20000000000001,76.23,-0.00886968150734901,1.429323554039,204.747275655759,189.071993740406,219.690209215555,152.904999706814,1681.67028292804,5166871631,4536,1,0,0,,-1,1.0,--NULL--
1108,914,EMU_2359+04A,-1,0,-1,__NULL__,00 00 00,+04 40 25.59,0.0,4.673775,99.6531483084296,-55.8556723104067,-45.0,5116471520.55129,905.7484803479,905.74848,36,5165860824.998,125782729,10.7,9.0,63.61,-0.00800790172070265,0.648863554000855,207.381729906448,186.721797095607,239.027103175417,142.519237555072,2392.92897534777,5166406826,4536,1,0,0,,-1,1.0,--NULL--
1109,915,EMU_0021+04A,-1,0,-1,__NULL__,00 21 29.552,+04 40 25.59,5.37313333333333,4.673775,108.990697854792,-57.3851747445061,-45.0,5116472714.94489,895.795199898987,895.7952,36,5165860857.3,125768863,10.7,9.0,63.09,-0.00708233751356602,1.21265780925751,206.707470146615,186.005683764487,238.269859570962,148.208654925415,2015.49725147244,5166406994,4536,1,0,0,,-1,1.0,--NULL--
1110,916,EMU_0042+04A,-1,0,-1,__NULL__,00 42 59.104,+04 40 25.59,10.7462666666667,4.673775,118.940294891199,-58.1324452632364,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0,0,0,,-1,1.0,--NULL--
1111,917,EMU_0042+04A,-1,0,-1,__NULL__,00 42 59.104,+04 40 25.59,10.7462666666667,4.673775,118.940294891199,-58.1324452632364,-45.0,5134568525.03385,895.795199898987,895.7952,36,5166688192.985,124675923,10.0,8.39999999999999,80.58,-0.00547830248251557,0.507397413253784,197.849795410066,180.223606684871,211.025296521916,139.811689010631,1866.64830144906,5166871890,4536,1,0,0,,-1,1.0,--NULL--
1112,918,EMU_0104+04A,-1,0,-1,__NULL__,01 04 28.656,+04 40 25.59,16.1194,4.673775,129.078923726807,-58.0422566085002,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0,0,0,,-1,1.0,--NULL--
1113,919,EMU_0104+04A,-1,0,-1,__NULL__,01 04 28.656,+04 40 25.59,16.1194,4.673775,129.078923726807,-58.0422566085002,-45.0,5134396412.91609,915.701760796814,915.70176,36,5166686748.75,124709045,9.9,8.20000000000001,75.89,-0.00756848650053144,0.656960487365723,205.413879156996,185.923571380179,224.140111565741,143.133269494511,2687.27359531366,5166871181,4536,1,0,0,,-1,1.0,--NULL--
1114,920,EMU_0125+04A,-1,0,-1,__NULL__,01 25 58.208,+04 40 25.59,21.4925333333333,4.673775,138.929120095735,-57.1215352219715,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0,0,0,,-1,1.0,--NULL--
1115,921,EMU_0125+04A,-1,0,-1,__NULL__,01 25 58.208,+04 40 25.59,21.4925333333333,4.673775,138.929120095735,-57.1215352219715,-45.0,5134569719.42745,895.795199898987,895.7952,36,5166688554.135,124841413,9.79999999999999,8.1,74.43,-0.00601139478385448,1.28647077083588,205.441773954014,188.6822987379,221.521931974549,144.996405531514,1611.47772673769,5166871927,4536,1,0,0,,-1,1.0,--NULL--
1116,922,EMU_0147+04A,-1,0,-1,__NULL__,01 47 27.761,+04 40 25.59,26.8656708333333,4.673775,148.095307169695,-55.4369403857734,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0,0,0,,-1,1.0,--NULL--
1117,923,EMU_0147+04A,-1,0,-1,__NULL__,01 47 27.761,+04 40 25.59,26.8656708333333,4.673775,148.095307169695,-55.4369403857734,-45.0,5134570913.82105,895.795199898987,895.7952,36,5166688614.825,124760598,9.79999999999999,8.1,73.31,-0.00576562387868762,0.829348504543304,202.105131212917,183.932938262717,217.420503880232,146.319292491237,1625.18753945341,5166872013,4536,1,0,0,,-1,1.0,--NULL--
1118,924,EMU_0208+04A,-1,0,-1,__NULL__,02 08 57.313,+04 40 25.59,32.2388041666667,4.673775,156.348859054051,-53.0935606609209,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0,0,0,,-1,1.0,--NULL--
1119,925,EMU_0208+04A,-1,0,-1,__NULL__,02 08 57.313,+04 40 25.59,32.2388041666667,4.673775,156.348859054051,-53.0935606609209,-45.0,5134311780.17625,915.70175984314,915.70176,36,5166685964.676,124961672,9.4,8.1,73.02,-0.00981796160340309,0.861946225166321,202.160943429323,185.610814580063,223.399979698266,149.611866854137,1761.27295356225,5166870836,4536,1,0,0,,-1,1.0,--NULL--
1120,926,EMU_0230+04A,-1,0,-1,__NULL__,02 30 26.865,+04 40 25.59,37.6119375,4.673775,163.62794181407,-50.2084989155709,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0,0,0,,-1,1.0,--NULL--
1121,927,EMU_0230+04A,-1,0,-1,__NULL__,02 30 26.865,+04 40 25.59,37.6119375,4.673775,163.62794181407,-50.2084989155709,-45.0,5134312934.75673,895.795199898987,895.7952,36,5166686054.709,124858784,9.4,8.1,73.17,-0.00653683813288808,0.663644790649414,201.287050438069,184.222402765394,227.614616193914,148.100334772629,2119.63125897656,5166870863,4536,1,0,0,,-1,1.0,--NULL--
1122,928,EMU_0251+04A,-1,0,-1,__NULL__,02 51 56.417,+04 40 25.59,42.9850708333333,4.673775,169.985311279621,-46.8914834680493,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0,0,0,,-1,1.0,--NULL--
1123,929,EMU_0251+04A,-1,0,-1,__NULL__,02 51 56.417,+04 40 25.59,42.9850708333333,4.673775,169.985311279621,-46.8914834680493,-45.0,5134314129.15034,905.748479394226,905.74848,36,5166686236.448,124870760,9.4,8.1,73.16,-0.00699265487492085,0.66778039932251,205.82747759865,183.841553289922,235.600785703225,143.953367195101,6732.37161940341,5166870985,4536,1,0,0,,-1,1.0,--NULL--
1124,930,EMU_0835+04A,70295,0,70298,OBSERVED,08 35 49.253,+04 40 25.59,128.955220833333,4.673775,221.032023501362,25.2984934732288,-45.0,5243406348.128638,18015.436800507814,18015.436800000003,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,0,1.0,--NULL--
1125,930,EMU_0835+04A,73645,0,73649,OBSERVED,08 35 49.253,+04 40 25.59,128.955220833333,4.673775,221.032023501362,25.2984934732288,-45.0,5253584525.255038,18005.4835200589,18005.48352,36,5253647286.974936,133520614,15.000000000000012,15.000000000000012,0.0,-0.010453526861965656,1.1187268495559692,46.73454441610666,46.41104927959024,11.982256966090766,32.91349043397218,374.97139754694774,5253677739,4536,1,0,0,,0,1.0,--NULL--
1126,931,EMU_0857+04A,71381,0,71382,OBSERVED,08 57 18.805,+04 40 25.59,134.328354166667,4.673775,223.89876756295,30.0142200044848,-45.0,5247297021.358462,17716.838400391847,17716.8384,36,5247426387.509151,134068112,15.000000000000012,15.000000000000012,0.0,-0.004107944667339325,0.9920363426208496,46.083268277993284,45.35113198580401,15.077081209926494,30.907296886967234,711.5055028379538,5247440598,4536,1,0,0,,0,1.0,--NULL--
1127,932,EMU_0918+04A,74234,0,74222,OBSERVED,09 18 48.358,+04 40 25.59,139.701491666667,4.673775,227.007210644311,34.6823622971219,-45.0,5255221127.049599,18015.43679955414,18015.436800000003,36,5255333754.70426,133612025,15.000000000000012,15.000000000000012,0.0,-0.003950988408178091,0.9388504028320312,46.99993274934739,46.27578187603975,15.767362147155469,32.232582878412536,882.4421451478821,5255358828,4536,1,0,0,,0,1.0,--NULL--
1128,933,EMU_0940+04A,74274,0,74276,OBSERVED,09 40 17.91,+04 40 25.59,145.074625,4.673775,230.439241076779,39.2839251848129,-45.0,5255737021.366654,18005.4835200589,17995.530240000004,36,5255844162.070583,133474481,15.000000000000012,15.000000000000012,0.0,-0.01237296313047409,2.1435351371765137,50.46288431618636,50.28959373820505,17.792734030221684,33.24347942117588,461.4368944896248,5255881987,4536,1,0,0,,0,1.0,--NULL--
1129,934,EMU_1001+04A,74456,0,74454,OBSERVED,10 01 47.462,+04 40 25.59,150.447758333333,4.673775,234.301367753596,43.7936614251119,-45.0,5256680460.153214,18015.43679955414,18015.436800000003,36,5256718840.317474,133643364,15.000000000000012,15.000000000000012,0.0,-0.04752618446946144,8.542802810668945,45.277256184458466,43.398025093760005,37.39759014458199,29.252343923626697,735.2274448629482,5256739841,4536,1,0,0,,0,1.0,--NULL--
1130,935,EMU_1023+04A,-1,0,-1,__NULL__,10 23 17.014,+04 40 25.59,155.820891666667,4.673775,238.734318774393,48.1769285413035,-45.0,5117625518.32205,895.795199898987,895.7952,36,5165877306.597,125514077,10.1,8.1,73.8,-0.0256219431757927,1.99200308322907,198.934661096074,180.235425310087,228.912847606238,137.597135652693,1895.80837331762,5166405756,4536,1,0,0,,-1,1.0,--NULL--
1131,936,EMU_1044+04A,-1,0,-1,__NULL__,10 44 46.567,+04 40 25.59,161.194029166667,4.673775,243.92497942093,52.3849557277016,-45.0,5117626788.24998,905.7484803479,905.74848,36,5165877362.407,125558753,10.1,8.1,73.01,-0.0129576390609145,2.17115783691406,205.586212135581,182.799847066907,222.967804015079,143.170469155393,1950.05498593431,5166405785,4536,1,0,0,,-1,1.0,--NULL--
1132,937,EMU_1106+04A,-1,0,-1,__NULL__,11 06 16.119,+04 40 25.59,166.5671625,4.673775,250.118142246526,56.3477762295987,-45.0,5117629097.41094,905.7484803479,905.74848,36,5165877473.247,125624464,10.2,8.1,72.48,-0.00676211528480053,0.661837041378021,198.101301030639,180.460715601842,227.225669874038,145.300536442015,1811.93367157096,5166405793,4536,1,0,0,,-1,1.0,--NULL--
1133,938,EMU_1127+04A,-1,0,-1,__NULL__,11 27 45.671,+04 40 25.59,171.940295833333,4.673775,257.61864514948,59.9644249798234,-45.0,5117546730.70118,905.748479394226,905.74848,36,5165874216.193,125440550,10.5,8.5,78.27,-0.00582856312394142,1.43682634830475,198.195698528134,180.42973467152,219.492452183231,143.84982884593,1750.77497455436,5166399954,4536,1,0,0,,-1,1.0,--NULL--
1134,939,EMU_1149+04A,-1,0,-1,__NULL__,11 49 15.223,+04 40 25.59,177.313429166667,4.673775,266.757901812794,63.0916604899432,-45.0,5142960766.21862,905.7484803479,905.74848,36,5165789923.254,126149944,9.5,8.39999999999999,76.29,-0.0115482145920396,0.551087200641632,203.431921945491,186.320120946267,216.351007911218,148.625754885889,1522.2604014946,5166350372,4536,1,0,0,,-1,1.0,--NULL--
1135,940,EMU_1210+00B,59609,0,59705,IMAGED,12 10 44.776,+00 00 00,182.686566666667,0.0,281.451121630792,61.1631625826445,-45.0,5215940968.477054,18005.483521012575,18005.48352,36,5216006540.990089,133055511,15.000000000000012,15.000000000000012,0.0,-0.0068799336440861225,1.3354040384292603,47.70236372329112,47.014968576023385,14.305949469941549,32.21379252519318,529.5577524678631,5216932690,4536,1,0,0,,0,1.0,--NULL--
1136,941,EMU_1232+00B,-1,0,-1,__NULL__,12 32 14.328,+00 00 00,188.0597,0.0,292.497922754042,62.4821632866891,-45.0,5116947482.30899,895.795199898987,895.7952,36,5165868258.188,125530193,10.3,7.6,76.76,-0.184562429785728,32.7089385986328,223.982019898094,188.760106932177,668.97272737296,150.617571209341,9208.78466471113,5166375555,4536,1,0,0,,-1,1.0,--NULL--
1137,942,EMU_1253+00B,74314,0,74311,OBSERVED,12 53 43.88,+00 00 00,193.432833333333,0.0,304.189168454748,62.8661489137859,-45.0,5256098915.991935,18015.43679955414,18015.436800000003,36,5256132182.314285,133774431,15.000000000000012,15.000000000000012,0.0,-0.0032828794792294502,1.097325325012207,46.23185059509956,45.80795874290355,18.23994614393704,30.767533406228644,657.844170718126,5256145386,4536,1,0,0,,0,1.0,--NULL--
1138,943,EMU_1315+00B,64249,0,64252,IMAGED,13 15 13.432,+00 00 00,198.805966666667,0.0,315.799187529866,62.2760348806436,-45.0,5228956067.844479,18015.43679955414,18015.436800000003,36,5229033094.191971,134379074,15.000000000000012,15.000000000000012,0.0,-0.013425085693597794,2.03859281539917,52.42120221069426,52.046812985562404,15.284105290738859,36.24592293978974,689.5979816954255,5229089846,4536,1,0,0,,0,1.0,--NULL--
1139,944,EMU_1336+00B,74962,0,74963,OBSERVED,13 36 42.985,+00 00 00,204.179104166667,0.0,326.633301373616,60.7710611298131,-45.0,5259969497.198974,18015.436800507814,18015.436800000003,36,5260010592.53038,133671164,15.000000000000012,15.000000000000012,0.0,-0.0029140510596334934,1.4115313291549683,46.54033313069722,46.32581737800917,26.907917532776654,31.412610307810834,2101.9514181421277,5260036184,4536,1,0,0,,0,1.0,--NULL--
1140,945,EMU_1358+00B,50182,0,50179,OBSERVED,13 58 12.537,+00 00 00,209.5522375,0.0,336.262747166703,58.4827594436021,-45.0,5191560799.727998,18015.436800507814,18015.436800000003,36,5165790403.876,134044543,9.60000000000001,7.90000000000002,85.7,-0.04656921327114105,2.6918182373046875,60.43312812929599,62.80476194269441,28.54438563918502,35.34776851634258,802.3031982693343,5192302582,4536,1,0,0,,-1,1.0,--NULL--
1141,946,EMU_1419+00B,59887,0,59888,OBSERVED,14 19 42.089,+00 00 00,214.925370833333,0.0,344.568670981605,55.5680778813884,-45.0,5216713350.5253105,17995.530239609987,17995.530240000004,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,0,1.0,--NULL--
1142,946,EMU_1419+00B,61057,0,61062,OBSERVED,14 19 42.089,+00 00 00,214.925370833333,0.0,344.568670981605,55.5680778813884,-45.0,5219475441.906046,18015.436800507814,18015.436800000003,36,5221008513.98319,133204062,15.000000000000012,15.000000000000012,0.0,-0.019425224512815475,3.17352557182312,49.44966562241426,48.56443556659357,23.789498120623644,31.998993115039823,1114.8510584794124,5221053074,4536,1,0,0,,0,1.0,--NULL--
1143,947,EMU_1441+00B,61035,0,61036,OBSERVED,14 41 11.641,+00 00 00,220.298504166667,0.0,351.641761241071,52.1729852836058,-45.0,5219299110.261118,18005.4835200589,17995.530240000004,36,5220889199.025133,132599768,15.000000000000012,15.000000000000012,0.0,-0.02151460014283657,3.2447640895843506,53.173367406280946,52.50648280972286,27.753485181066203,33.954328037881254,2089.678477321933,5220967216,4536,1,0,0,,0,1.0,--NULL--
1144,948,EMU_1502+00B,-1,0,-1,__NULL__,15 02 41.194,+00 00 00,225.671641666667,0.0,357.663264620559,48.4167263987175,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0,0,0,,-1,1.0,--NULL--
